digest16,work_dir,cycle_evidence,f_xy,f_xya,n_steps,sane,reason,efpd_max,key_source
,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_curefd2q_master_work_work~_RST.APRQ_11_0662.3-e0eb217f58-up1134xg_29fda10c,no_mas_sum,,,0,0,,,
,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_curefd2q_master_work_work~_RST.APRQ_11_0662.3-e9f19ea476-ftda0w_q_aaac6f22,no_mas_sum,,,0,0,,,
,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_curefd2q_master_work_work~_RST.APRQ_11_0665.0-07a1a211a4-syb_vkmb_2c6c3202,no_mas_sum,,,0,0,,,
,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_curefd2q_master_work_work~_RST.APRQ_11_0665.0-0e5c1fee98-iq20tkoc_c2b18dc2,no_mas_sum,,,0,0,,,
,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_curefd2q_master_work_work~_RST.APRQ_11_0665.0-15535b7191-0eydl9ee_890caa61,no_mas_sum,,,0,0,,,
,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_curefd2q_master_work_work~_RST.APRQ_11_0665.0-2443167b86-osvwone7_2afd91fb,no_mas_sum,,,0,0,,,
,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_curefd2q_master_work_work~_RST.APRQ_11_0665.0-245420fa05-ft348h6s_92032d69,no_mas_sum,,,0,0,,,
,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_curefd2q_master_work_work~_RST.APRQ_11_0665.0-4032022081-73hvq9uk_1477d090,no_mas_sum,,,0,0,,,
,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_curefd2q_master_work_work~_RST.APRQ_11_0665.0-8536e8822d-pcde3tdd_e7aafac4,no_mas_sum,,,0,0,,,
,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_curefd2q_master_work_work~_RST.APRQ_11_0665.0-895f94ba77-q81i3joe_10b0add3,no_mas_sum,,,0,0,,,
,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_curefd2q_master_work_work~_RST.APRQ_11_0665.0-92eb0b9257-9i4r92i2_bb5ced8d,no_mas_sum,,,0,0,,,
,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_curefd2q_master_work_work~_RST.APRQ_11_0665.0-a3ee5662b1-kb7dwm63_9ba968a8,no_mas_sum,,,0,0,,,
,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_curefd2q_master_work_work~_RST.APRQ_11_0665.0-a4a0cc80a4-fn5lkcs1_9c2d379f,no_mas_sum,,,0,0,,,
,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_curefd2q_master_work_work~_RST.APRQ_11_0665.0-a998d5a77c-24rbfx1x_5b04eccb,no_mas_sum,,,0,0,,,
,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_curefd2q_master_work_work~_RST.APRQ_11_0677.2-0889a75c1f-u45j6xy2_e23c94b3,no_mas_sum,,,0,0,,,
,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_curefd2q_master_work_work~_RST.APRQ_11_0677.2-0a6a29c85d-p528sphi_3321b8a1,no_mas_sum,,,0,0,,,
,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_curefd2q_master_work_work~_RST.APRQ_11_0677.2-236bbef14b-rnb013z0_79014b43,no_mas_sum,,,0,0,,,
,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_curefd2q_master_work_work~_RST.APRQ_11_0677.2-249c352808-g6wvmmgy_c943efd8,no_mas_sum,,,0,0,,,
,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_curefd2q_master_work_work~_RST.APRQ_11_0677.2-4136988f45-5r2iqwwf_830f093e,no_mas_sum,,,0,0,,,
,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_curefd2q_master_work_work~_RST.APRQ_11_0677.2-4c106dadee-jp48j606_3e03c19f,no_mas_sum,,,0,0,,,
,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_curefd2q_master_work_work~_RST.APRQ_11_0677.2-53e81e8f33-uygk73nl_5eba48f0,no_mas_sum,,,0,0,,,
,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_curefd2q_master_work_work~_RST.APRQ_11_0677.2-5f32582385-1_nukg40_eb273ef4,no_mas_sum,,,0,0,,,
,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_curefd2q_master_work_work~_RST.APRQ_11_0677.2-66958c52a1-p4_hl8fn_daa7d7e9,no_mas_sum,,,0,0,,,
,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_curefd2q_master_work_work~_RST.APRQ_11_0677.2-8c0b672528-7rv62qku_f4a5b3c9,no_mas_sum,,,0,0,,,
,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_curefd2q_master_work_work~_RST.APRQ_11_0677.2-9c9cdf66a2-rnoc71xp_5979e9d7,no_mas_sum,,,0,0,,,
,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_curefd2q_master_work_work~_RST.APRQ_11_0677.2-a37ca2bfb9-mzk0w64i_51f339b1,no_mas_sum,,,0,0,,,
,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_curefd2q_master_work_work~_RST.APRQ_11_0677.2-b5f5790cee-59iuvd0b_2defe63f,no_mas_sum,,,0,0,,,
,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_curefd2q_master_work_work~_RST.APRQ_11_0677.2-c429298ff8-67cfca9f_8657ad47,no_mas_sum,,,0,0,,,
,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_curefd2q_master_work_work~_RST.APRQ_11_0677.2-df1e75127b-jfyy8rti_3d2ce9ec,no_mas_sum,,,0,0,,,
,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_curefd2q_master_work_work~S_RST.APRQ_11_0662.3-eac8cec74c-27hh_x0_cc2e93ba,no_mas_sum,,,0,0,,,
79a6a5734e218bd8,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_flat_power_104_alsearch_G~_RST.APRQ_11_0692.6-050bfd019f-dg0egl9w_d7fc3716,final,1.8909,1.6814,29,1,,690.974,deck
63c38cf05f93f91c,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_flat_power_104_alsearch_G~_RST.APRQ_11_0692.6-08f9dc1479-3y9xqjr2_4a71f70c,final,1.8725,1.6643,28,1,,689.671,deck
260e0da89b5d32e2,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_flat_power_104_alsearch_G~_RST.APRQ_11_0692.6-1abbfabc8a-yx67sodf_714247cf,final,3.1278,2.7212,28,0,above_ceiling,662.979,deck
cd9e1f15123c848e,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_flat_power_104_alsearch_G~_RST.APRQ_11_0692.6-1be9f49069-9dz31v7d_8a8124b4,final,1.7022,1.4969,29,1,,704.478,deck
227a73b5054ce488,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_flat_power_104_alsearch_G~_RST.APRQ_11_0692.6-1d0508aa71-uo9mm_70_22eb5888,final,1.6203,1.4467,29,1,,698.853,deck
e58294708ba7763b,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_flat_power_104_alsearch_G~_RST.APRQ_11_0692.6-2d27e7d102-tzudt9if_716d9998,final,1.6564,1.4775,29,1,,698.935,deck
ce27940eb36ba655,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_flat_power_104_alsearch_G~_RST.APRQ_11_0692.6-37a603b053-ifn8be6i_01ad01e7,final,1.6347,1.4601,29,1,,693.657,deck
b27a976aa847e155,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_flat_power_104_alsearch_G~_RST.APRQ_11_0692.6-385adf3fa0-_7aalt_2_02866952,final,1.7076,1.4996,28,1,,670.309,deck
46aee63362de907a,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_flat_power_104_alsearch_G~_RST.APRQ_11_0692.6-414eeac636-gq_01ruv_c9adb0bd,final,1.8573,1.6561,27,1,,658.572,deck
4294afbbeb9764bc,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_flat_power_104_alsearch_G~_RST.APRQ_11_0692.6-4c6d34f244-zfw9gl6y_60c40f7d,final,1.7497,1.507,28,1,,682.72,deck
995e995bdb3cd972,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_flat_power_104_alsearch_G~_RST.APRQ_11_0692.6-51d2128496-ltegx6t7_bcbf9f46,final,1.9576,1.7194,28,1,,661.082,deck
dbf75d4dcb03a944,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_flat_power_104_alsearch_G~_RST.APRQ_11_0692.6-5234bf3519-5ti_9t6a_ede7a93c,final,1.6378,1.4811,29,1,,694.621,deck
6fc79950f0fb82b0,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_flat_power_104_alsearch_G~_RST.APRQ_11_0692.6-5db1a7bb7f-_3uiny86_e955315e,final,1.8592,1.6561,27,1,,657.695,deck
588af163be5d7295,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_flat_power_104_alsearch_G~_RST.APRQ_11_0692.6-727ab9e8ac-dx1iru73_0673169d,final,1.7243,1.5336,28,1,,680.826,deck
ae64cecd5db8717f,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_flat_power_104_alsearch_G~_RST.APRQ_11_0692.6-752c691ac6-69f3kj4s_626e1e9e,final,1.8358,1.5903,28,1,,683.519,deck
ab01fdc42b5d4484,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_flat_power_104_alsearch_G~_RST.APRQ_11_0692.6-76f3259ccd-9h5nbz4b_4ec3a2f0,final,1.7032,1.515,29,1,,696.896,deck
c8ea0a25fbff8a58,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_flat_power_104_alsearch_G~_RST.APRQ_11_0692.6-7defff4104-ks3nssz3_2ad04801,final,1.7849,1.5875,29,1,,691.529,deck
4a0acb6dcbb9bfab,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_flat_power_104_alsearch_G~_RST.APRQ_11_0692.6-8a1fa0f9c7-0hdrdtzb_fd498720,final,2.1053,1.8701,29,1,,690.219,deck
a7c817c7eb8f9d8f,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_flat_power_104_alsearch_G~_RST.APRQ_11_0692.6-8f33b5361d-ocqzv5tk_7c6a6aac,final,1.691,1.513,28,1,,683.971,deck
98e7840af69af202,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_flat_power_104_alsearch_G~_RST.APRQ_11_0692.6-901513f3f6-333gbhlv_df7404bc,final,1.6607,1.4846,29,1,,699.293,deck
07698891088bfc73,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_flat_power_104_alsearch_G~_RST.APRQ_11_0692.6-90b292b709-vxkdu73j_82162dac,final,1.7178,1.5287,29,1,,694.88,deck
3b4de9b34ada63f2,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_flat_power_104_alsearch_G~_RST.APRQ_11_0692.6-945e977cc9-cnsxdgq2_65319f42,final,1.6495,1.4796,29,1,,695.653,deck
fec18e1e5bb5262c,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_flat_power_104_alsearch_G~_RST.APRQ_11_0692.6-9d3fc117a5-37wjq0hh_3b93d863,final,1.912,1.7002,28,1,,688.652,deck
aef9a83459c043f3,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_flat_power_104_alsearch_G~_RST.APRQ_11_0692.6-a2707f4242-fpfp8roi_a6715f09,final,1.8133,1.5909,29,1,,697.493,deck
412edc1bc86920a5,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_flat_power_104_alsearch_G~_RST.APRQ_11_0692.6-a361258db2-ljcw651n_aa46167b,final,1.8824,1.6972,29,1,,691.4,deck
9d6c6567d8986291,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_flat_power_104_alsearch_G~_RST.APRQ_11_0692.6-afb093ed92-yov161lj_24ea4a19,final,1.9209,1.7269,28,1,,689.358,deck
bc976afe91d5142f,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_flat_power_104_alsearch_G~_RST.APRQ_11_0692.6-b9139306cd-muvm3fsa_04cb9891,final,1.6531,1.4742,29,1,,699.131,deck
e61c28ab72792476,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_flat_power_104_alsearch_G~_RST.APRQ_11_0692.6-cbc6d8686f-zrjc9f1p_5c492dd5,final,2.0455,1.793,27,1,,659.414,deck
22a40e4adbb707c4,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_flat_power_104_alsearch_G~_RST.APRQ_11_0692.6-cc1126e516-3_lt_0ol_a8965a34,final,1.7204,1.5525,28,1,,682.792,deck
4284097f775a8a4b,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_flat_power_104_alsearch_G~_RST.APRQ_11_0692.6-cc43fa69dc-ndqoo370_3735dd9a,final,1.7111,1.5425,29,1,,692.991,deck
854864f192ca8996,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_flat_power_104_alsearch_G~_RST.APRQ_11_0692.6-ce9f8c9cad-l2hzg80h_3e459460,final,1.7207,1.5267,28,1,,674.575,deck
d000d0fe218788c7,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_flat_power_104_alsearch_G~_RST.APRQ_11_0692.6-e08ed58468-wwto7kj0_bd0eb480,final,1.7264,1.5565,28,1,,682.359,deck
60aaab43c691190d,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_flat_power_104_alsearch_G~_RST.APRQ_11_0692.6-e5c9bc1b3b-vbj6zdx6_0d554800,final,1.8264,1.6234,29,1,,700.885,deck
6a3c972672f4fa94,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_flat_power_104_alsearch_G~_RST.APRQ_11_0692.6-e64aca18d1-l9632cal_826f1b80,final,1.6454,1.4703,29,1,,693.883,deck
9b1857bede53ff26,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_flat_power_104_alsearch_G~_RST.APRQ_11_0692.6-e8ffc64c14-gvd6ae3t_2f174bcb,final,1.7094,1.5412,28,1,,684.562,deck
7ba1289c0ca40aae,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_flat_power_104_alsearch_G~_RST.APRQ_11_0692.6-f1616828dd-z7pcehxw_84be6c6a,final,1.7379,1.5703,29,1,,704.436,deck
285acf830423b7ea,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_flat_power_104_alsearch_G~_RST.APRQ_11_0692.6-f77b7093f5-7h678j4z_60529b48,final,1.6339,1.4813,29,1,,699.724,deck
b2c3dff67280a92c,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_flat_power_104_alsearch_G~_RST.APRQ_11_0692.6-fa0f4f49db-8tyxg0jl_ce722e9f,final,1.773,1.6058,29,1,,692.968,deck
65b7317dfc306c98,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_flat_power_104_alsearch_G~_RST.APRQ_11_0692.6-fa4e5c94c6-0kkmbscl_c0609e1b,final,1.6379,1.4823,29,1,,699.46,deck
4f7d320d5ebba83e,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_flat_power_104_alsearch_G~S_RST.APRQ_11_0692.6-5fa33cf934-i6xepuk_f6cf9f04,final,1.7214,1.502,29,1,,694.013,deck
6313730c1041b1f7,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_fpcamp_minfr_T6T4_master_~_RST.APRQ_10_0615.1-0438d60202-19uxupy1_8ae8f880,final,1.6728,1.5201,25,1,,616.793,deck
,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_fpcamp_minfr_T6T4_master_~_RST.APRQ_10_0615.1-047e0f863f-vkbl3naq_ac369895,no_mas_sum,,,0,0,,,
,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_fpcamp_minfr_T6T4_master_~_RST.APRQ_10_0615.1-04c4eec639-mp6gn003_79491f86,no_mas_sum,,,0,0,,,
3ca7002fffd575fa,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_fpcamp_minfr_T6T4_master_~_RST.APRQ_10_0615.1-0c0779f84d-dmamfju1_496d3319,superseded,,,0,0,,,deck
fac7971168f79426,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_fpcamp_minfr_T6T4_master_~_RST.APRQ_10_0615.1-0dfd3fee43-9ph3v5so_87ac2058,final,1.6936,1.5368,25,1,,614.513,deck
e785df92a2a219b0,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_fpcamp_minfr_T6T4_master_~_RST.APRQ_10_0615.1-0ec57920eb-q82mwksz_97c212c7,final,1.701,1.5028,25,1,,614.687,deck
34687323499ee3c2,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_fpcamp_minfr_T6T4_master_~_RST.APRQ_10_0615.1-1251aad2ec-619dasxp_df108410,final,1.7141,1.5545,25,1,,617.022,deck
bd22ec9884591a7b,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_fpcamp_minfr_T6T4_master_~_RST.APRQ_10_0615.1-12ec114447-d3tmb66o_c0d096d6,final,1.6932,1.5151,25,1,,614.922,deck
8151a9d01fb12901,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_fpcamp_minfr_T6T4_master_~_RST.APRQ_10_0615.1-131571e6a5-cs_3lnlx_9c97a4a5,final,1.6913,1.5354,25,1,,616.639,deck
7d914ecde7e293b8,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_fpcamp_minfr_T6T4_master_~_RST.APRQ_10_0615.1-13d536e08f-0d3y_op9_68031667,superseded,,,0,0,,,deck
51da8203964a0626,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_fpcamp_minfr_T6T4_master_~_RST.APRQ_10_0615.1-283d5539b7-v91pr966_46d6f334,final,1.6939,1.5383,25,1,,614.285,deck
abe2ada043cca3ac,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_fpcamp_minfr_T6T4_master_~_RST.APRQ_10_0615.1-2fa0176754-323rl_ew_3f799a50,superseded,,,0,0,,,deck
,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_fpcamp_minfr_T6T4_master_~_RST.APRQ_10_0615.1-37c54bb535-i1at202j_97b40041,no_mas_sum,,,0,0,,,
cf0a7a0bdb938705,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_fpcamp_minfr_T6T4_master_~_RST.APRQ_10_0615.1-393e8a1737-z29yntnj_9de50240,superseded,,,0,0,,,deck
06b30df2cf7f02c6,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_fpcamp_minfr_T6T4_master_~_RST.APRQ_10_0615.1-3aa3aa2f34-31ebqx64_29379338,final,1.6888,1.533,25,1,,613.793,deck
8003a0f0dfc467ea,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_fpcamp_minfr_T6T4_master_~_RST.APRQ_10_0615.1-3bc980c1dc-5t89js1m_80c38d6e,final,1.652,1.4672,25,1,,618.231,deck
c824eaa9c56be1d9,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_fpcamp_minfr_T6T4_master_~_RST.APRQ_10_0615.1-3d5bb3cba2-2aa7p0_4_fdfaeeca,final,1.6836,1.5283,25,1,,615.617,deck
,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_fpcamp_minfr_T6T4_master_~_RST.APRQ_10_0615.1-3f0f345698-pktj5lzr_0f80a295,no_mas_sum,,,0,0,,,
314a710f9b73a078,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_fpcamp_minfr_T6T4_master_~_RST.APRQ_10_0615.1-4066b666c4-qb4f5hah_783411fc,final,4.5175,4.0542,25,0,above_ceiling,622.209,deck
,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_fpcamp_minfr_T6T4_master_~_RST.APRQ_10_0615.1-40d314dad0-h_hwlb5c_bef6fd4c,no_mas_sum,,,0,0,,,
f72c1025edf4041d,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_fpcamp_minfr_T6T4_master_~_RST.APRQ_10_0615.1-487e95f606-gnviugk5_94aaf3de,final,1.6524,1.5018,25,1,,614.785,deck
44d723340aa5e764,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_fpcamp_minfr_T6T4_master_~_RST.APRQ_10_0615.1-4ad8679d33-jb1lemnc_8b335960,final,1.7038,1.549,25,1,,615.792,deck
10bc5426c453e850,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_fpcamp_minfr_T6T4_master_~_RST.APRQ_10_0615.1-4ccb5df069-c4gijuwm_9fc6e0b2,final,1.7266,1.5469,25,1,,614.712,deck
,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_fpcamp_minfr_T6T4_master_~_RST.APRQ_10_0615.1-58cb3a86c5-hev6o8oe_8653d756,no_mas_sum,,,0,0,,,
049671b62285d90a,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_fpcamp_minfr_T6T4_master_~_RST.APRQ_10_0615.1-5e9d950855-5afzdiz8_898ee228,final,1.6696,1.5176,25,1,,617.538,deck
,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_fpcamp_minfr_T6T4_master_~_RST.APRQ_10_0615.1-5eb29ab598-wvd2zp7e_184a0e9f,no_mas_sum,,,0,0,,,
b88f6dfcbd036e44,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_fpcamp_minfr_T6T4_master_~_RST.APRQ_10_0615.1-63ef10e532-_6ivhbme_0fc1c080,final,1.6847,1.5347,25,1,,614.548,deck
f9be0a00a2e90fe6,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_fpcamp_minfr_T6T4_master_~_RST.APRQ_10_0615.1-65f13ff2ac-lc0wicfk_51292a4f,final,1.6957,1.5385,25,1,,614.462,deck
,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_fpcamp_minfr_T6T4_master_~_RST.APRQ_10_0615.1-68126c32dc-7ql10iuz_748556e0,no_mas_sum,,,0,0,,,
ead3182f16a1b6df,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_fpcamp_minfr_T6T4_master_~_RST.APRQ_10_0615.1-6de722a4df-f4r3ho2a_7fb4a5d9,final,1.7162,1.5556,25,1,,616.996,deck
f4f353308aa623c1,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_fpcamp_minfr_T6T4_master_~_RST.APRQ_10_0615.1-7119f5c648-ufv41eug_1510c902,final,1.7824,1.563,25,1,,617.873,deck
1aa5c389ed188a76,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_fpcamp_minfr_T6T4_master_~_RST.APRQ_10_0615.1-72325c3751-jo_6_lu5_c0480e0e,final,1.682,1.5264,25,1,,613.882,deck
e4fc00e3f3c4ca95,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_fpcamp_minfr_T6T4_master_~_RST.APRQ_10_0615.1-7341620469-zyp7g26g_6f15639a,final,1.6852,1.5318,25,1,,617.803,deck
73da8ceea738470d,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_fpcamp_minfr_T6T4_master_~_RST.APRQ_10_0615.1-7c10b9a140-y3770mc8_d7df5daf,superseded,,,0,0,,,deck
fd9318b1e038f63d,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_fpcamp_minfr_T6T4_master_~_RST.APRQ_10_0615.1-7f5043ed28-tq_zg6gq_b4e96118,superseded,,,0,0,,,deck
970634a9e00f236b,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_fpcamp_minfr_T6T4_master_~_RST.APRQ_10_0615.1-88ca5c735e-jn8bs93l_08ce56d4,final,2.2972,2.0564,25,1,,628.727,deck
3f96773bbd39a9a6,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_fpcamp_minfr_T6T4_master_~_RST.APRQ_10_0615.1-8d7bb42ba4-zvf1hpal_de79336a,final,1.6522,1.5101,25,1,,618.187,deck
,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_fpcamp_minfr_T6T4_master_~_RST.APRQ_10_0615.1-8dfdaf8d04-zuo_jip8_e2ba3ec4,no_mas_sum,,,0,0,,,
c544477c7d30bca9,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_fpcamp_minfr_T6T4_master_~_RST.APRQ_10_0615.1-9525930ded-cfqzteqw_543d1719,final,1.7168,1.5556,25,1,,616.95,deck
36a0a228f1e6787d,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_fpcamp_minfr_T6T4_master_~_RST.APRQ_10_0615.1-98eda52980-1rj5pv4s_b4eefcba,final,1.6949,1.522,25,1,,617.072,deck
fe22bc3e4adaefae,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_fpcamp_minfr_T6T4_master_~_RST.APRQ_10_0615.1-9b911b8ab6-ko2dou17_9c3a3075,final,1.6878,1.5313,25,1,,613.496,deck
0cdf9b483384dd92,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_fpcamp_minfr_T6T4_master_~_RST.APRQ_10_0615.1-a5aa4a7ec6-cev8l9az_e9b1a093,superseded,,,0,0,,,deck
625420973ced8ba0,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_fpcamp_minfr_T6T4_master_~_RST.APRQ_10_0615.1-a91ed2626c-3ycimi52_a5219e0c,final,1.6858,1.5303,25,1,,613.856,deck
947db8ca2f94d364,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_fpcamp_minfr_T6T4_master_~_RST.APRQ_10_0615.1-a9c90d8d68-1v29wpcl_c391c2fa,final,1.7021,1.5075,25,1,,616.833,deck
1ae6cc5041c56d93,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_fpcamp_minfr_T6T4_master_~_RST.APRQ_10_0615.1-aab3483fe8-9cg19m9d_e2f11992,superseded,,,0,0,,,deck
f99af3be21737c41,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_fpcamp_minfr_T6T4_master_~_RST.APRQ_10_0615.1-abb010893f-57961t80_94e48ee9,final,1.7556,1.5483,25,1,,617.792,deck
7ee8d10c9c8b40ec,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_fpcamp_minfr_T6T4_master_~_RST.APRQ_10_0615.1-abe677d777-cmekba90_537105c4,final,1.6909,1.5348,25,1,,614.508,deck
529d2cd257c892e7,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_fpcamp_minfr_T6T4_master_~_RST.APRQ_10_0615.1-ac481d65be-oyq54rdf_527678a2,final,1.6795,1.5318,25,1,,619.802,deck
1ef5a58d44cad529,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_fpcamp_minfr_T6T4_master_~_RST.APRQ_10_0615.1-ad2097d0cc-x7907dil_ca154bf8,final,1.688,1.532,25,1,,613.831,deck
312105018f879683,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_fpcamp_minfr_T6T4_master_~_RST.APRQ_10_0615.1-ad80812a31-gqykksgp_429c4cb5,final,1.6867,1.5305,25,1,,613.894,deck
442691acfb1fd14f,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_fpcamp_minfr_T6T4_master_~_RST.APRQ_10_0615.1-adb3eb393d-786juqpz_b5b66363,final,1.6993,1.5228,25,1,,617.275,deck
97ddbfec8dfa6386,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_fpcamp_minfr_T6T4_master_~_RST.APRQ_10_0615.1-add6ca3b57-0k_4fggg_0210f167,superseded,,,0,0,,,deck
6498ae7d13ba2f0f,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_fpcamp_minfr_T6T4_master_~_RST.APRQ_10_0615.1-bf7a1ce719-_8wt9opr_cb03750b,final,1.6873,1.5312,25,1,,613.899,deck
